Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1029_BQ_USER111	Clarence	Russell	#93465	OLD SHORE ROAD 11	arizona	AZ	OTHER	85001	en_US	M	1995-12-11	1029	ET10	1029TM111	1029TM111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE219				YH1051	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH561	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBS HMSA	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	BCBS HMSA	1970-07-31	PPO	Y	LUCK	LAN	2050	4031	771											2014-11-04	2014-11-04	abcd	FJUT	1029TW111	abcd	Y	Y	E	2014-12-04	1061	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER112	Paul	Bishop	#93466	OLD SHORE ROAD 12	arizona	AZ	OTHER	85001	en_US	F	1995-12-12	1029	ET10	1029TM112	1029TM112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE220				YH1052	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH562	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBS HMSA	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	BCBS HMSA	1970-07-31	PPO	Y	LUCK	LAN	2051	4032	772											2014-11-04	2014-11-04	abcd	FJUT	1029TW112	abcd	Y	Y	E	2014-12-04	1062	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER113	Billy	Harvey	#93467	OLD SHORE ROAD 13	arizona	AZ	OTHER	85001	en_US	F	1995-12-13	1029	ET10	1029TM113	1029TM111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE221				YH1053	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH563	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBS HMSA	CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	BCBS HMSA	1970-07-31	PPO	Y	LUCK	LAN	2052	4033	773											2014-11-04	2014-11-04	abcd	FJUT	1029TW113	abcd	Y	Y	E	2014-12-04	1063	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER114	Peter	Reed	#93468	OLD SHORE ROAD 14	arizona	AZ	OTHER	85001	en_US	M	1995-12-14	1029	ET10	1029TM114	1029TM112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE222				YH1054	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH564	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBS HMSA	CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	BCBS HMSA	1970-07-31	PPO	Y	LUCK	LAN	2053	4034	774											2014-11-04	2014-11-04	abcd	FJUT	1029TW114	abcd	Y	Y	E	2014-12-04	1064	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER115	Ralph	Cook	#93469	OLD SHORE ROAD 15	arizona	AZ	OTHER	85001	en_US	M	1995-12-15	1029	ET10	1029TM115	1029TM115	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE223				YH1055	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH565	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			01	OPTED_IN	EV115	role7	incentiveId_ROLE7		1970-07-31	PPO	Y	LUCK	LAN	2054	4035	775											2014-11-04	2014-11-04	abcd	FJUT	1029TW115	abcd	Y	Y	E	2014-12-04	1065	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER116	Phillip	Sims	#93470	OLD SHORE ROAD 16	arizona	AZ	OTHER	85001	en_US	F	1995-12-16	1029	ET10	1029TM116	1029TM116	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE224				YH1056	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH566	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			01	OPTED_IN	EV115	role7	incentiveId_ROLE7		1970-07-31	PPO	Y	LUCK	LAN	2055	4036	776											2014-11-04	2014-11-04	abcd	FJUT	1029TW116	abcd	Y	Y	E	2014-12-04	1066	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER117	Corina	Ahlm	#93471	OLD SHORE ROAD 17	arizona	AZ	OTHER	85001	en_US	F	1995-12-17	1029	ET10	1029TM117	1029TM115	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE225				YH1057	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH567	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			02	OPTED_IN	EV115	role8	incentiveId_ROLE8		1970-07-31	PPO	Y	LUCK	LAN	2056	4037	777											2014-11-04	2014-11-04	abcd	FJUT	1029TW117	abcd	Y	Y	E	2014-12-04	1067	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER118	Corine	Ahlman	#93472	OLD SHORE ROAD 18	arizona	AZ	OTHER	85001	en_US	M	1995-12-18	1029	ET10	1029TM118	1029TM116	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE226				YH1058	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH568	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			02	OPTED_IN	EV115	role8	incentiveId_ROLE8		1970-07-31	PPO	Y	LUCK	LAN	2057	4038	778											2014-11-04	2014-11-04	abcd	FJUT	1029TW118	abcd	Y	Y	E	2014-12-04	1068	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER119	Corinna	Ahlo	#93473	OLD SHORE ROAD 19	arizona	AZ	OTHER	85001	en_US	M	1995-12-19	1029	ET10	1029TM119	1029TM119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE227				YH1059	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH569	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	N/A	CPMO	Ada County			01	OPTED_IN	EV115	role9	incentiveId_ROLE9	N/A	1970-07-31	PPO	Y	LUCK	LAN	2058	4039	779											2014-11-04	2014-11-04	abcd	FJUT	1029TW119	abcd	Y	Y	E	2014-12-04	1069	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER120	Corinne	Ahlquist	#93474	OLD SHORE ROAD 20	arizona	AZ	OTHER	85001	en_US	F	1995-12-20	1029	ET10	1029TM120	1029TM120	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE228				YH1060	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH570	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	N/A	CPMO	Ada County			01	OPTED_IN	EV115	role9	incentiveId_ROLE9	N/A	1970-07-31	PPO	Y	LUCK	LAN	2059	4040	780											2014-11-04	2014-11-04	abcd	FJUT	1029TW120	abcd	Y	Y	E	2014-12-04	1070	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER121	Corliss	Ahlstedt	#93475	OLD SHORE ROAD 21	arizona	AZ	OTHER	85001	en_US	F	1995-12-21	1029	ET10	1029TM121	1029TM119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE229				YH1061	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH571	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	N/A	CPMO	Ada County			02	OPTED_IN	EV115	role10	incentiveId_ROLE10	N/A	1970-07-31	PPO	Y	LUCK	LAN	2060	4041	781											2014-11-04	2014-11-04	abcd	FJUT	1029TW121	abcd	Y	Y	E	2014-12-04	1071	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER122	Cornelia	Ahlstrom	#93476	OLD SHORE ROAD 22	arizona	AZ	OTHER	85001	en_US	M	1995-12-22	1029	ET10	1029TM122	1029TM120	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE230				YH1062	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH572	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	N/A	CPMO	Ada County			02	OPTED_IN	EV115	role10	incentiveId_ROLE10	N/A	1970-07-31	PPO	Y	LUCK	LAN	2061	4042	782											2014-11-04	2014-11-04	abcd	FJUT	1029TW122	abcd	Y	Y	E	2014-12-04	1072	CHRA1RNCHILD1Y	FTE	You Only
TEST_1029_BQ_USER123	Cornelius	Ahluwalia	#93477	OLD SHORE ROAD 23	arizona	AZ	OTHER	85001	en_US	M	1995-12-23	1029	ET10	1029TM123	1029TM123	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WE231				YH1063	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	YH573	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER		1970-07-31	PPO	Y	LUCK	LAN	2062	4043	783											2014-11-04	2014-11-04	abcd	FJUT	1029TW123	abcd	Y	Y	E	2014-12-04	1073	CHRA1RNCHILD1Y	FTE	You Only
