Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1023_CAMP_USER11	Ahlm	Corina	#93455	OLD SHORE ROAD 11	arizona	AZ	OTHER	85001	en_US	M	1965-12-01	1023	ET10	1023CI110	1023CI110	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91057	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER11	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	65	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4444	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG897	abcd	Y	Y	E	2014-12-04	2135	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER12	Ahlman	Corine	#93455	OLD SHORE ROAD 12	arizona	NJ	OTHER	85001	en_US	F	1965-12-02	1023	ET10	1023CI111	1023CI110	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91058	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER12	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	64	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4445	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG898	abcd	Y	Y	E	2014-12-04	2136	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER13	Ahlo	Corinna	#93455	OLD SHORE ROAD 13	arizona	AZ	OTHER	85001	en_US	M	1965-12-03	1023	ET10	1023CI112	1023CI112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91059	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER13	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	63	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4446	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG899	abcd	Y	Y	E	2014-12-04	2137	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER14	Ahlquist	Corinne	#93455	OLD SHORE ROAD 14	arizona	NJ	OTHER	85001	en_US	F	1965-12-04	1023	ET10	1023CI113	1023CI112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91060	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER14	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	62	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4447	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG900	abcd	Y	Y	E	2014-12-04	2138	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER15	Ahlstedt	Corliss	#93455	OLD SHORE ROAD 15	arizona	AZ	OTHER	85001	en_US	M	1965-12-05	1023	ET10	1023CI114	1023CI114	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91061	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER15	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	61	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4448	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG901	abcd	Y	Y	E	2014-12-04	2139	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER16	Ahlstrom	Cornelia	#93455	OLD SHORE ROAD 16	arizona	NJ	OTHER	85001	en_US	F	1965-12-06	1023	ET10	1023CI115	1023CI114	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91062	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER16	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	60	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4449	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG902	abcd	Y	Y	E	2014-12-04	2140	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER17	Ahluwalia	Cornelius	#93455	OLD SHORE ROAD 17	arizona	AZ	OTHER	85001	en_US	M	1965-12-07	1023	ET10	1023CI116	1023CI116	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91063	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER17	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	59	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4450	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG903	abcd	Y	Y	E	2014-12-04	2141	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER18	Ahmad	Cornell	#93455	OLD SHORE ROAD 18	arizona	NJ	OTHER	85001	en_US	F	1965-12-08	1023	ET10	1023CI117	1023CI116	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91064	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER18	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	57	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4451	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG904	abcd	Y	Y	E	2014-12-04	2142	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER19	Ahmadi	Corrie	#93455	OLD SHORE ROAD 19	arizona	AZ	OTHER	85001	en_US	M	1965-12-09	1023	ET10	1023CI118	1023CI118	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91065	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	56	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4452	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG905	abcd	Y	Y	E	2014-12-04	2143	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER20	Ahmann	Corrin	#93455	OLD SHORE ROAD 20	arizona	NJ	OTHER	85001	en_US	F	1965-12-10	1023	ET10	1023CI119	1023CI118	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91066	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER20	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	51	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4453	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG906	abcd	Y	Y	E	2014-12-04	2144	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER21	Cori	Ahlm	#93455	OLD SHORE ROAD 21	arizona	AZ	OTHER	85001	en_US	M	1965-12-01	1023	ET10	1023CI120	1023CI120	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91047	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER21	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	13	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4444	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG907	abcd	Y	Y	E	2014-12-04	2145	CHRA1RNCHILD1Y	FTE	You Only
TEST_1023_CAMP_USER22	Corins	Ahlman	#93455	OLD SHORE ROAD 22	arizona	NJ	OTHER	85001	en_US	F	1965-12-02	1023	ET10	1023CI121	1023CI120	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91048	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1023_CAMP_USER22	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	12	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4445	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1023OG908	abcd	Y	Y	E	2014-12-04	2146	CHRA1RNCHILD1Y	FTE	You Only
