Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1031_CAMP_USER11	Corrina	Ahmau	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-03	1031	ET10	1031CMP20	1031CMP16	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91057	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER11	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4454	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY897	abcd	Y	Y	E	2014-12-04	8653	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER12	Corrine	Ahmed	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1031	ET10	1031CMP21	1031CMP17	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91058	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER12	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4455	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY898	abcd	Y	Y	E	2014-12-04	8654	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER13	Corrinne	Ahn	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-01	1031	ET10	1031CMP22	1031CMP24	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91059	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER13	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			02	OPTED_IN	EV115	role7	incentiveId_ROLE7	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4456	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY899	abcd	Y	Y	E	2014-12-04	8655	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER14	Cortez	Ahne	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-02	1031	ET10	1031CMP23	1031CMP25	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91060	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER14	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			02	OPTED_IN	EV115	role7	incentiveId_ROLE7	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4457	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY900	abcd	Y	Y	E	2014-12-04	8656	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER15	Cortney	Ahnell	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-03	1031	ET10	1031CMP24	1031CMP24	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91061	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER15	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			01	OPTED_IN	EV115	role8	incentiveId_ROLE8	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4458	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY901	abcd	Y	Y	E	2014-12-04	8657	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER16	Cory	Ahner	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1031	ET10	1031CMP25	1031CMP25	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91062	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER16	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			01	OPTED_IN	EV115	role8	incentiveId_ROLE8	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4459	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY902	abcd	Y	Y	E	2014-12-04	8658	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER17	Cory	Aho	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1031	ET10	1031CMP26	1031CMP26	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91063	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER17	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			01	OPTED_IN	EV115	role9	incentiveId_ROLE9	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4460	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY903	abcd	Y	Y	E	2014-12-04	8659	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER18	Courtney	Aholt	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-02	1031	ET10	1031CMP27	1031CMP27	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91064	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER18	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			01	OPTED_IN	EV115	role9	incentiveId_ROLE9	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4461	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY904	abcd	Y	Y	E	2014-12-04	8660	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER19	Courtney	Ahonen	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-03	1031	ET10	1031CMP28	1031CMP28	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91065	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			01	OPTED_IN	EV115	role10	incentiveId_ROLE10	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4462	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY905	abcd	Y	Y	E	2014-12-04	8661	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER20	Coy	Ahr	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1031	ET10	1031CMP29	1031CMP29	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91066	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER20	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd		CPMO	Ada County			01	OPTED_IN	EV115	role10	incentiveId_ROLE10	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4463	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY906	abcd	Y	Y	E	2014-12-04	8662	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER21	Craig	Ahrendes	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1031	ET10	1031CMP30	1031CMP30	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91067	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER21	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBSMCOOP0003	CPMO	Ada County			01	OPTED_IN	EV115	role11	incentiveId_ROLE11	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4464	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY907	abcd	Y	Y	E	2014-12-04	8663	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER22	Creola	Ahrends	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-02	1031	ET10	1031CMP31	1031CMP31	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91068	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER22	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBSMCOOP0004	CPMO	Ada County			01	OPTED_IN	EV115	role11	incentiveId_ROLE11	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4465	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY908	abcd	Y	Y	E	2014-12-04	8664	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER23	Cris	Ahrendt	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1031	ET10	1031CMP32	1031CMP32	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91069	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER23	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBSMCOOP0001	CPMO	Ada County			01	OPTED_IN	EV115	role12	incentiveId_ROLE12	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4466	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY909	abcd	Y	Y	E	2014-12-04	8665	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER24	Criselda	Ahrenholtz	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-04	1031	ET10	1031CMP33	1031CMP33	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91070	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER24	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBSMCOOP0002	CPMO	Ada County			01	OPTED_IN	EV115	role12	incentiveId_ROLE12	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4467	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY910	abcd	Y	Y	E	2014-12-04	8666	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER25	Crissy	Ahrenholz	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-01	1031	ET10	1031CMP34	1031CMP34	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91071	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER25	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBSMCOOP0003	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4468	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY911	abcd	Y	Y	E	2014-12-04	8667	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER26	Crista	Ahrens	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-02	1031	ET10	1031CMP35	1031CMP35	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91072	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER26	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBSMCOOP0004	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4469	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY912	abcd	Y	Y	E	2014-12-04	8668	CHRA1RNCHILD1Y	FTE	You Only
TEST_1031_CAMP_USER27	Cristal	Ahrenstorff	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1031	ET10	1031CMP36	1031CMP36	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DG91073	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1031_CAMP_USER27	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	BCBSMCOOP0001	CPMO	Ada County			01	OPTED_IN	EV115	role14	incentiveId_ROLE14	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4470	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1031WY913	abcd	Y	Y	E	2014-12-04	8669	CHRA1RNCHILD1Y	FTE	You Only
