Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1004_BHHR_USER11	Corrina	Ahmau	#93465	OLD SHORE ROAD 11	arizona	AZ	OTHER	00802	en_US	M	1985-12-11	1004	ET10	1004BQ411	1004BQ411	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5553	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2080	CPMO	Ada County			01	OPTED_IN	EV115	3	incentiveId_3	2080	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ411	abcd	Y	Y	E	2014-12-04	4011	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER12	Corrine	Ahmed	#93466	OLD SHORE ROAD 12	arizona	AZ	OTHER	00802	en_US	M	1985-12-12	1004	ET10	1004BQ412	1004BQ412	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5554	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2086	CPMO	Ada County			01	OPTED_IN	EV115	3_hhr	incentiveId_3_HHR	2086	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ412	abcd	Y	Y	E	2014-12-04	4012	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER13	Corrinne	Ahn	#93467	OLD SHORE ROAD 13	arizona	AZ	OTHER	00802	en_US	M	1985-12-13	1004	ET10	1004BQ413	1004BQ413	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5555	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2087	CPMO	Ada County			01	OPTED_IN	EV115	4	incentiveId_4	2087	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ413	abcd	Y	Y	E	2014-12-04	4013	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER14	Cortez	Ahne	#93468	OLD SHORE ROAD 14	arizona	AZ	OTHER	00802	en_US	M	1985-12-14	1004	ET10	1004BQ414	1004BQ414	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5556	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2088	CPMO	Ada County			01	OPTED_IN	EV115	4_hhr	incentiveId_4_HHR	2088	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ414	abcd	Y	Y	E	2014-12-04	4014	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER15	Cortney	Ahnell	#93469	OLD SHORE ROAD 15	arizona	AZ	OTHER	00802	en_US	M	1985-12-15	1004	ET10	1004BQ415	1004BQ415	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5557	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2105	CPMO	Ada County			01	OPTED_IN	EV115	5	incentiveId_5	2105	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ415	abcd	Y	Y	E	2014-12-04	4015	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER16	Cory	Ahner	#93470	OLD SHORE ROAD 16	arizona	AZ	OTHER	00802	en_US	M	1985-12-16	1004	ET10	1004BQ416	1004BQ416	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5558	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2106	CPMO	Ada County			01	OPTED_IN	EV115	5_hhr	incentiveId_5_HHR	2106	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ416	abcd	Y	Y	E	2014-12-04	4016	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER17	Cory	Aho	#93471	OLD SHORE ROAD 17	arizona	AZ	OTHER	00802	en_US	M	1985-12-17	1004	ET10	1004BQ417	1004BQ417	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5559	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2107	CPMO	Ada County			01	OPTED_IN	EV115	1x	incentiveId_1X	2107	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ417	abcd	Y	Y	E	2014-12-04	4017	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER18	Courtney	Aholt	#93472	OLD SHORE ROAD 18	arizona	AZ	OTHER	00802	en_US	M	1985-12-18	1004	ET10	1004BQ418	1004BQ418	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5560	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2108	CPMO	Ada County			01	OPTED_IN	EV115	1x_hhr	incentiveId_1X_HHR	2108	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ418	abcd	Y	Y	E	2014-12-04	4018	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER19	Courtney	Ahonen	#93473	OLD SHORE ROAD 19	arizona	AZ	OTHER	00802	en_US	M	1985-12-19	1004	ET10	1004BQ419	1004BQ419	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5561	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2109	CPMO	Ada County			01	OPTED_IN	EV115	2x	incentiveId_2X	2109	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ419	abcd	Y	Y	E	2014-12-04	4019	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER20	Coy	Ahr	#93474	OLD SHORE ROAD 20	arizona	AZ	OTHER	00802	en_US	M	1985-12-20	1004	ET10	1004BQ420	1004BQ420	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5562	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2405	CPMO	Ada County			01	OPTED_IN	EV115	2x_hhr	incentiveId_2X_HHR	2405	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ420	abcd	Y	Y	E	2014-12-04	4020	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER21	Craig	Ahrendes	#93475	OLD SHORE ROAD 21	arizona	AZ	OTHER	00802	en_US	F	1985-12-21	1004	ET10	1004BQ421	1004BQ401	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5563	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2031	CPMO	Ada County			02	OPTED_IN	EV115	1a	incentiveId_1A	2031	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ421	abcd	Y	Y	E	2014-12-04	4021	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER22	Creola	Ahrends	#93476	OLD SHORE ROAD 22	arizona	AZ	OTHER	00802	en_US	F	1985-12-22	1004	ET10	1004BQ422	1004BQ402	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5564	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2032	CPMO	Ada County			02	OPTED_IN	EV115	1a_nohhr	incentiveId_1A_NOHHR	2032	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ422	abcd	Y	Y	E	2014-12-04	4022	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER23	Cris	Ahrendt	#93477	OLD SHORE ROAD 23	arizona	AZ	OTHER	00802	en_US	F	1985-12-23	1004	ET10	1004BQ423	1004BQ403	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5565	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2034	CPMO	Ada County			02	OPTED_IN	EV115	1b	incentiveId_1B	2034	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ423	abcd	Y	Y	E	2014-12-04	4023	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER24	Criselda	Ahrenholtz	#93478	OLD SHORE ROAD 24	arizona	AZ	OTHER	00802	en_US	F	1985-12-24	1004	ET10	1004BQ424	1004BQ404	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5566	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2035	CPMO	Ada County			02	OPTED_IN	EV115	1b_hhr	incentiveId_1B_HHR	2035	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ424	abcd	Y	Y	E	2014-12-04	4024	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER25	Crissy	Ahrenholz	#93479	OLD SHORE ROAD 25	arizona	AZ	OTHER	00802	en_US	F	1985-12-25	1004	ET10	1004BQ425	1004BQ405	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5567	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2040	CPMO	Ada County			02	OPTED_IN	EV115	1c	incentiveId_1C	2040	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ425	abcd	Y	Y	E	2014-12-04	4025	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER26	Crista	Ahrens	#93480	OLD SHORE ROAD 26	arizona	AZ	OTHER	00802	en_US	F	1985-12-26	1004	ET10	1004BQ426	1004BQ406	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5568	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2041	CPMO	Ada County			02	OPTED_IN	EV115	1c_hhr	incentiveId_1C_HHR	2041	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ426	abcd	Y	Y	E	2014-12-04	4026	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER27	Cristal	Ahrenstorff	#93481	OLD SHORE ROAD 27	arizona	AZ	OTHER	00802	en_US	F	1985-12-27	1004	ET10	1004BQ427	1004BQ407	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5569	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2042	CPMO	Ada County			02	OPTED_IN	EV115	2a	incentiveId_2A	2042	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ427	abcd	Y	Y	E	2014-12-04	4027	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BHHR_USER28	Cristen	Ahrent	#93482	OLD SHORE ROAD 28	arizona	AZ	OTHER	00802	en_US	F	1985-12-28	1004	ET10	1004BQ428	1004BQ408	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91311	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	S5570	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2043	CPMO	Ada County			02	OPTED_IN	EV115	2a_hhr	incentiveId_2A_HHR	2043	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	1004CQ428	abcd	Y	Y	E	2014-12-04	4028	CHRA1RNCHILD1Y	FTE	You Only
