Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1006_IM_USER111	Cristobal	Ahuna	#93465	OLD SHORE ROAD 11	arizona	AZ	OTHER	85001	en_US	M	1995-11-11	1006	ET10	1006TY111	1006TY111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5130				SP910733	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM111	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0130	CPMO	Ada County			01	OPTED_IN	EV115	role3	incentiveId_ROLE3	0130	1970-07-31	PPO	Y	LUCK	LAN	4331	4460	186											2014-11-04	2014-11-04	abcd	FJUT	1006RT111	abcd	Y	Y	E	2014-12-04	6611	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER112	Cristopher	Ahyet	#93466	OLD SHORE ROAD 12	arizona	AZ	OTHER	85001	en_US	F	1995-11-12	1006	ET10	1006TY112	1006TY112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5131				SP910734	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM112	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0138	CPMO	Ada County			01	OPTED_IN	EV115	role3	incentiveId_ROLE3	0138	1970-07-31	PPO	Y	LUCK	LAN	4332	4461	187											2014-11-04	2014-11-04	abcd	FJUT	1006RT112	abcd	Y	Y	E	2014-12-04	6612	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER113	Cristy	Ahyou	#93467	OLD SHORE ROAD 13	arizona	AZ	OTHER	85001	en_US	F	1995-11-13	1006	ET10	1006TY113	1006TY109	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5132				SP910735	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM113	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0117	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	0117	1970-07-31	PPO	Y	LUCK	LAN	4333	4462	188											2014-11-04	2014-11-04	abcd	FJUT	1006RT113	abcd	Y	Y	E	2014-12-04	6613	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER114	Cruz	Aiava	#93468	OLD SHORE ROAD 14	arizona	AZ	OTHER	85001	en_US	M	1995-11-14	1006	ET10	1006TY114	1006TY110	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5133				SP910736	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM114	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0126	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	0126	1970-07-31	PPO	Y	LUCK	LAN	4334	4463	189											2014-11-04	2014-11-04	abcd	FJUT	1006RT114	abcd	Y	Y	E	2014-12-04	6614	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER115	Cruz	Aichele	#93469	OLD SHORE ROAD 15	arizona	AZ	OTHER	85001	en_US	F	1995-11-15	1006	ET10	1006TY115	1006TY111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5134				SP910737	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM115	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0130	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	0130	1970-07-31	PPO	Y	LUCK	LAN	4335	4464	190											2014-11-04	2014-11-04	abcd	FJUT	1006RT115	abcd	Y	Y	E	2014-12-04	6615	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER116	Crysta	Aicklen	#93470	OLD SHORE ROAD 16	arizona	AZ	OTHER	85001	en_US	M	1995-11-16	1006	ET10	1006TY116	1006TY112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5135				SP910738	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM116	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0138	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	0138	1970-07-31	PPO	Y	LUCK	LAN	4336	4465	191											2014-11-04	2014-11-04	abcd	FJUT	1006RT116	abcd	Y	Y	E	2014-12-04	6616	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER117	Crystal	Aid	#93471	OLD SHORE ROAD 17	arizona	AZ	OTHER	85001	en_US	M	1995-11-17	1006	ET10	1006TY117	1006TY117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5136				SP910739	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM117	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9901	CPMO	Ada County			01	OPTED_IN	EV115	role7	incentiveId_ROLE7	9901	1970-07-31	PPO	Y	LUCK	LAN	4337	4466	192											2014-11-04	2014-11-04	abcd	FJUT	1006RT117	abcd	Y	Y	E	2014-12-04	6617	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER118	Aid	Crystal	#93472	OLD SHORE ROAD 18	arizona	AZ	OTHER	85001	en_US	F	1995-11-18	1006	ET10	1006TY118	1006TY118	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5137				SP910740	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM118	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9902	CPMO	Ada County			01	OPTED_IN	EV115	role7	incentiveId_ROLE7	9902	1970-07-31	PPO	Y	LUCK	LAN	4338	4467	193											2014-11-04	2014-11-04	abcd	FJUT	1006RT118	abcd	Y	Y	E	2014-12-04	6618	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER119	Courtney	Aholt	#93473	OLD SHORE ROAD 19	arizona	AZ	OTHER	85001	en_US	M	1995-11-19	1006	ET10	1006TY119	1006TY119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5138				SP910741	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM119	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9903	CPMO	Ada County			01	OPTED_IN	EV115	role7	incentiveId_ROLE7	9903	1970-07-31	PPO	Y	LUCK	LAN	4339	4468	194											2014-11-04	2014-11-04	abcd	FJUT	1006RT119	abcd	Y	Y	E	2014-12-04	6619	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER120	Courtney	Ahonen	#93474	OLD SHORE ROAD 20	arizona	AZ	OTHER	85001	en_US	F	1995-11-20	1006	ET10	1006TY120	1006TY117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5139				SP910742	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM120	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9001	CPMO	Ada County			02	OPTED_IN	EV115	role7	incentiveId_ROLE7	9001	1970-07-31	PPO	Y	LUCK	LAN	4340	4469	195											2014-11-04	2014-11-04	abcd	FJUT	1006RT120	abcd	Y	Y	E	2014-12-04	6620	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER121	Coy	Ahr	#93475	OLD SHORE ROAD 21	arizona	AZ	OTHER	85001	en_US	M	1995-11-21	1006	ET10	1006TY121	1006TY118	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5140				SP910743	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM121	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9002	CPMO	Ada County			02	OPTED_IN	EV115	role7	incentiveId_ROLE7	9002	1970-07-31	PPO	Y	LUCK	LAN	4341	4470	196											2014-11-04	2014-11-04	abcd	FJUT	1006RT121	abcd	Y	Y	E	2014-12-04	6621	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_IM_USER122	Craig	Ahrendes	#93476	OLD SHORE ROAD 22	arizona	AZ	OTHER	85001	en_US	F	1995-11-22	1006	ET10	1006TY122	1006TY119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR5141				SP910744	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM122	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9003	CPMO	Ada County			02	OPTED_IN	EV115	role7	incentiveId_ROLE7	9003	1970-07-31	PPO	Y	LUCK	LAN	4342	4471	197											2014-11-04	2014-11-04	abcd	FJUT	1006RT122	abcd	Y	Y	E	2014-12-04	6622	CHRA1RNCHILD1Y	FTE	You Only
