Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1036_CMP_USER11	Abram	Abdullah	#93465	OLD SHORE ROAD 11	arizona	AZ	OTHER	85001	en_US	M	2001-01-11	1036	ET10	1036YD111	1036YD111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO23	WO2133			QL91011	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL461	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	31	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	31	1970-07-31	PPO	Y	LUCK	LAN	5123	1521	114											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7131	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER12	Ada	Abdullai	#93466	OLD SHORE ROAD 12	arizona	AZ	OTHER	85001	en_US	F	2001-01-12	1036	ET10	1036YD112	1036YD111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO24	WO2134			QL91012	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL462	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	32	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	32	1970-07-31	PPO	Y	LUCK	LAN	5124	1522	115											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7132	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER13	Adah	Abdulmateen	#93467	OLD SHORE ROAD 13	arizona	AZ	OTHER	85001	en_US	M	2001-01-13	1036	ET10	1036YD113	1036YD113	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO25	WO2135			QL91013	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL463	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	33	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	33	1970-07-31	PPO	Y	LUCK	LAN	5125	1523	116											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7133	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER14	Adalberto	Abdulmuniem	#93468	OLD SHORE ROAD 14	arizona	AZ	OTHER	85001	en_US	F	2001-01-14	1036	ET10	1036YD114	1036YD113	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO26	WO2136			QL91014	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL464	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	34	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	34	1970-07-31	PPO	Y	LUCK	LAN	5126	1524	117											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7134	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER15	Adaline	Abdur	#93469	OLD SHORE ROAD 15	arizona	AZ	OTHER	85001	en_US	M	2001-01-15	1036	ET10	1036YD115	1036YD115	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO27	WO2137			QL91015	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL465	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	35	1970-07-31	PPO	Y	LUCK	LAN	5127	1525	111											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7135	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER16	Adam	Abe	#93470	OLD SHORE ROAD 16	arizona	AZ	OTHER	85001	en_US	F	2001-01-16	1036	ET10	1036YD116	1036YD115	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO28	WO2138			QL91016	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL466	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	51	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	51	1970-07-31	PPO	Y	LUCK	LAN	5125	1521	119											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7136	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER17	Adam	Abeb	#93471	OLD SHORE ROAD 17	arizona	AZ	OTHER	85001	en_US	M	2001-01-17	1036	ET10	1036YD117	1036YD117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO29	WO2139			QL91017	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL467	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	55	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	55	1970-07-31	PPO	Y	LUCK	LAN	5129	1527	120											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7137	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER18	Adan	Abed	#93472	OLD SHORE ROAD 18	arizona	AZ	OTHER	85001	en_US	F	2001-01-18	1036	ET10	1036YD118	1036YD117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO30	WO2140			QL91018	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL468	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	56	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	56	1970-07-31	PPO	Y	LUCK	LAN	5130	1528	121											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7138	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER19	Addie	Abedelah	#93473	OLD SHORE ROAD 19	arizona	AZ	OTHER	85001	en_US	M	2001-01-19	1036	ET10	1036YD119	1036YD119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO31	WO2141			QL91019	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL469	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	58	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	58	1970-07-31	PPO	Y	LUCK	LAN	5131	1529	122											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7139	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER20	Adela	Abedi	#93474	OLD SHORE ROAD 20	arizona	AZ	OTHER	85001	en_US	F	2001-01-20	1036	ET10	1036YD120	1036YD119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO32	WO2142			QL91020	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL470	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	60	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	60	1970-07-31	PPO	Y	LUCK	LAN	5132	1530	123											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7147	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER21	Adelaida	Abee	#93475	OLD SHORE ROAD 21	arizona	AZ	OTHER	85001	en_US	M	2001-01-21	1036	ET10	1036YD121	1036YD121	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO33	WO2143			QL91021	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL471	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1A	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1A	1970-07-31	PPO	Y	LUCK	LAN	5133	1531	124											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7141	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER22	Adelaide	Abegg	#93476	OLD SHORE ROAD 22	arizona	AZ	OTHER	85001	en_US	F	2001-01-22	1036	ET10	1036YD122	1036YD121	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO34	WO2144			QL91022	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL472	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1B 	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1B 	1970-07-31	PPO	Y	LUCK	LAN	5134	1532	125											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7142	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER23	Adele	Abeita	#93477	OLD SHORE ROAD 23	arizona	AZ	OTHER	85001	en_US	M	2001-01-23	1036	ET10	1036YD123	1036YD123	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO35	WO2145			QL91023	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL473	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1C	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1C	1970-07-31	PPO	Y	LUCK	LAN	5135	1533	126											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7143	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER24	Adelia	Abel	#93478	OLD SHORE ROAD 24	arizona	AZ	OTHER	85001	en_US	F	2001-01-24	1036	ET10	1036YD124	1036YD123	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO36	WO2146			QL91024	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL474	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1D	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1D	1970-07-31	PPO	Y	LUCK	LAN	5136	1534	127											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7144	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER25	Adelina	Abela	#93479	OLD SHORE ROAD 25	arizona	AZ	OTHER	85001	en_US	M	2001-01-25	1036	ET10	1036YD125	1036YD125	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO37	WO2147			QL91025	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL475	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1E	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1E	1970-07-31	PPO	Y	LUCK	LAN	5137	1535	121											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7145	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER26	Adeline	Abelar	#93480	OLD SHORE ROAD 26	arizona	AZ	OTHER	85001	en_US	F	2001-01-26	1036	ET10	1036YD126	1036YD125	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO38	WO2148			QL91026	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL476	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1G	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1G	1970-07-31	PPO	Y	LUCK	LAN	5135	1531	129											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7146	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER27	Adell	Abelardo	#93481	OLD SHORE ROAD 27	arizona	AZ	OTHER	85001	en_US	M	2001-01-27	1036	ET10	1036YD127	1036YD127	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO39	WO2149			QL91027	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL477	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1H	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1H	1970-07-31	PPO	Y	LUCK	LAN	5139	1537	130											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7147	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_CMP_USER28	Adella	Abele	#93482	OLD SHORE ROAD 28	arizona	AZ	OTHER	85001	en_US	F	2001-01-28	1036	ET10	1036YD128	1036YD127	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	WO40	WO2150			QL91028	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	OL478	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1J	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1J	1970-07-31	PPO	Y	LUCK	LAN	5140	1538	131											2014-11-04	2014-11-04	abcd	FJUT	1036YB234	abcd	Y	Y	E	2014-12-04	7148	CHRA1RNCHILD1Y	FTE	You Only
