Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1034_GEN_USER11	Ahlm	Corina	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1965-12-01	1034	ET10	1034TE110	1034TE110	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91057	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER11	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35451	CPMO	Ada County			01	OPTED_IN	EV115	role1	incentiveId_ROLE1	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4444	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG897	abcd	Y	Y	E	2014-12-04	3310	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER12	Ahlman	Corine	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1965-12-02	1034	ET10	1034TE111	1034TE111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91058	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER12	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35446	CPMO	Ada County			01	OPTED_IN	EV115	role1	incentiveId_ROLE1	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4445	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG898	abcd	Y	Y	E	2014-12-04	3311	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER13	Ahlo	Corinna	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1965-12-03	1034	ET10	1034TE112	1034TE112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91059	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER13	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35475	CPMO	Ada County			01	OPTED_IN	EV115	role1	incentiveId_ROLE1	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4446	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG899	abcd	Y	Y	E	2014-12-04	3312	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER14	Ahlquist	Corinne	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1965-12-04	1034	ET10	1034TE113	1034TE113	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91060	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER14	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35466	CPMO	Ada County			01	OPTED_IN	EV115	role1	incentiveId_ROLE1	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4447	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG900	abcd	Y	Y	E	2014-12-04	3313	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER15	Ahlstedt	Corliss	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1965-12-05	1034	ET10	1034TE114	1034TE114	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91061	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER15	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	40015	CPMO	Ada County			01	OPTED_IN	EV115	role1	incentiveId_ROLE1	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4448	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG901	abcd	Y	Y	E	2014-12-04	3314	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER16	Corina	Ahlm	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1965-12-01	1034	ET10	1034TE115	1034TE100	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91047	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER16	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	3621	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4444	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG902	abcd	Y	Y	E	2014-12-04	3315	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER17	Corine	Ahlman	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1965-12-02	1034	ET10	1034TE116	1034TE101	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91048	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER17	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	3641	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4445	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG903	abcd	Y	Y	E	2014-12-04	3316	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER18	Corinna	Ahlo	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1965-12-03	1034	ET10	1034TE117	1034TE102	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91049	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER18	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	49838	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4446	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG904	abcd	Y	Y	E	2014-12-04	3317	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER19	Corinne	Ahlquist	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1965-12-04	1034	ET10	1034TE118	1034TE103	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91050	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	49828	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4447	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG905	abcd	Y	Y	E	2014-12-04	3318	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER20	Corliss	Ahlstedt	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1965-12-05	1034	ET10	1034TE119	1034TE104	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91051	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER20	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	49878	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4448	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG906	abcd	Y	Y	E	2014-12-04	3319	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER21	Cornelia	Ahlstrom	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1965-12-06	1034	ET10	1034TE120	1034TE105	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91052	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER21	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	49868	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4449	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG907	abcd	Y	Y	E	2014-12-04	3320	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER22	Cornelius	Ahluwalia	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1965-12-07	1034	ET10	1034TE121	1034TE106	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91053	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER22	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	49918	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4450	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG908	abcd	Y	Y	E	2014-12-04	3321	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER23	Cornell	Ahmad	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1965-12-08	1034	ET10	1034TE122	1034TE107	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91054	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER23	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	49908	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4451	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG909	abcd	Y	Y	E	2014-12-04	3322	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER24	Corrie	Ahmadi	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1965-12-09	1034	ET10	1034TE123	1034TE108	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91055	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER24	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35426	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4452	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG910	abcd	Y	Y	E	2014-12-04	3323	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER25	Corrin	Ahmann	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1965-12-10	1034	ET10	1034TE124	1034TE109	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91056	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER25	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35416	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4453	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG911	abcd	Y	Y	E	2014-12-04	3324	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER26	Ahlm	Corina	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1965-12-01	1034	ET10	1034TE125	1034TE110	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91057	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER26	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35451	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4444	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG912	abcd	Y	Y	E	2014-12-04	3325	CHRA1RNCHILD1Y	FTE	You Only
TEST_1034_GEN_USER27	Ahlman	Corine	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1965-12-02	1034	ET10	1034TE126	1034TE111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				DF91058	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1034_GEN_USER27	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35446	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4445	101	Y										2014-11-04	2014-11-04	abcd	FJUT	1034PG913	abcd	Y	Y	E	2014-12-04	3326	CHRA1RNCHILD1Y	FTE	You Only
