Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1036_GEN_USER11	Abram	Abdullah	#93465	OLD SHORE ROAD 11	arizona	AZ	OTHER	85001	en_US	M	1998-01-11	1036	ET10	1036TG111	1036TG111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ23	QQ2133			DG91011	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT461	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	31	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	31	1970-07-31	PPO	Y	LUCK	LAN	8123	6521	814											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5131	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER12	Ada	Abdullai	#93466	OLD SHORE ROAD 12	arizona	AZ	OTHER	85001	en_US	F	1998-01-12	1036	ET10	1036TG112	1036TG111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ24	QQ2134			DG91012	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT462	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	32	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	32	1970-07-31	PPO	Y	LUCK	LAN	8124	6522	815											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5132	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER13	Adah	Abdulmateen	#93467	OLD SHORE ROAD 13	arizona	AZ	OTHER	85001	en_US	M	1998-01-13	1036	ET10	1036TG113	1036TG113	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ25	QQ2135			DG91013	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT463	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	33	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	33	1970-07-31	PPO	Y	LUCK	LAN	8125	6523	816											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5133	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER14	Adalberto	Abdulmuniem	#93468	OLD SHORE ROAD 14	arizona	AZ	OTHER	85001	en_US	F	1998-01-14	1036	ET10	1036TG114	1036TG113	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ26	QQ2136			DG91014	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT464	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	34	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	34	1970-07-31	PPO	Y	LUCK	LAN	8126	6524	817											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5134	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER15	Adaline	Abdur	#93469	OLD SHORE ROAD 15	arizona	AZ	OTHER	85001	en_US	M	1998-01-15	1036	ET10	1036TG115	1036TG115	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ27	QQ2137			DG91015	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT465	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	35	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	35	1970-07-31	PPO	Y	LUCK	LAN	8127	6525	818											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5135	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER16	Adam	Abe	#93470	OLD SHORE ROAD 16	arizona	AZ	OTHER	85001	en_US	F	1998-01-16	1036	ET10	1036TG116	1036TG115	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ28	QQ2138			DG91016	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT466	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	51	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	51	1970-07-31	PPO	Y	LUCK	LAN	8128	6526	819											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5136	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER17	Adam	Abeb	#93471	OLD SHORE ROAD 17	arizona	AZ	OTHER	85001	en_US	M	1998-01-17	1036	ET10	1036TG117	1036TG117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ29	QQ2139			DG91017	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT467	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	55	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	55	1970-07-31	PPO	Y	LUCK	LAN	8129	6527	820											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5137	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER18	Adan	Abed	#93472	OLD SHORE ROAD 18	arizona	AZ	OTHER	85001	en_US	F	1998-01-18	1036	ET10	1036TG118	1036TG117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ30	QQ2140			DG91018	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT468	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	56	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	56	1970-07-31	PPO	Y	LUCK	LAN	8130	6528	821											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5138	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER19	Addie	Abedelah	#93473	OLD SHORE ROAD 19	arizona	AZ	OTHER	85001	en_US	M	1998-01-19	1036	ET10	1036TG119	1036TG119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ31	QQ2141			DG91019	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT469	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	58	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	58	1970-07-31	PPO	Y	LUCK	LAN	8131	6529	822											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5139	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER20	Adela	Abedi	#93474	OLD SHORE ROAD 20	arizona	AZ	OTHER	85001	en_US	F	1998-01-20	1036	ET10	1036TG120	1036TG119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ32	QQ2142			DG91020	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT470	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	60	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	60	1970-07-31	PPO	Y	LUCK	LAN	8132	6530	823											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5145	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER21	Adelaida	Abee	#93475	OLD SHORE ROAD 21	arizona	AZ	OTHER	85001	en_US	M	1998-01-21	1036	ET10	1036TG121	1036TG121	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ33	QQ2143			DG91021	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT471	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1A	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1A	1970-07-31	PPO	Y	LUCK	LAN	8133	6531	824											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5141	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER22	Adelaide	Abegg	#93476	OLD SHORE ROAD 22	arizona	AZ	OTHER	85001	en_US	F	1998-01-22	1036	ET10	1036TG122	1036TG121	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ34	QQ2144			DG91022	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT472	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1B 	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1B 	1970-07-31	PPO	Y	LUCK	LAN	8134	6532	825											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5142	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER23	Adele	Abeita	#93477	OLD SHORE ROAD 23	arizona	AZ	OTHER	85001	en_US	M	1998-01-23	1036	ET10	1036TG123	1036TG123	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ35	QQ2145			DG91023	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT473	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1C	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1C	1970-07-31	PPO	Y	LUCK	LAN	8135	6533	826											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5143	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER24	Adelia	Abel	#93478	OLD SHORE ROAD 24	arizona	AZ	OTHER	85001	en_US	F	1998-01-24	1036	ET10	1036TG124	1036TG123	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ36	QQ2146			DG91024	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT474	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1D	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1D	1970-07-31	PPO	Y	LUCK	LAN	8136	6534	827											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5144	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER25	Adelina	Abela	#93479	OLD SHORE ROAD 25	arizona	AZ	OTHER	85001	en_US	M	1998-01-25	1036	ET10	1036TG125	1036TG125	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ37	QQ2147			DG91025	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT475	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1E	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1E	1970-07-31	PPO	Y	LUCK	LAN	8137	6535	828											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5145	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER26	Adeline	Abelar	#93480	OLD SHORE ROAD 26	arizona	AZ	OTHER	85001	en_US	F	1998-01-26	1036	ET10	1036TG126	1036TG125	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ38	QQ2148			DG91026	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT476	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1G	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1G	1970-07-31	PPO	Y	LUCK	LAN	8138	6536	829											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5146	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER27	Adell	Abelardo	#93481	OLD SHORE ROAD 27	arizona	AZ	OTHER	85001	en_US	M	1998-01-27	1036	ET10	1036TG127	1036TG127	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ39	QQ2149			DG91027	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT477	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1H	CPMO	Ada County			01	OPTED_IN	EV115	other	incentiveId_OTHER	1H	1970-07-31	PPO	Y	LUCK	LAN	8139	6537	830											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5147	CHRA1RNCHILD1Y	FTE	You Only
TEST_1036_GEN_USER28	Adella	Abele	#93482	OLD SHORE ROAD 28	arizona	AZ	OTHER	85001	en_US	F	1998-01-28	1036	ET10	1036TG128	1036TG127	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QQ40	QQ2150			DG91028	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	RT478	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABC	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	1J	CPMO	Ada County			02	OPTED_IN	EV115	other	incentiveId_OTHER	1J	1970-07-31	PPO	Y	LUCK	LAN	8140	6538	831											2014-11-04	2014-11-04	abcd	FJUT	1036TR234	abcd	Y	Y	E	2014-12-04	5148	CHRA1RNCHILD1Y	FTE	You Only
