Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1037_QUIZ_USER111	Lavelle	Bergmark	#93465	OLD SHORE ROAD 11	arizona	AZ	OTHER	85001	en_US	M	1985-12-11	1037	ET10	1037QE111	1037QE111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT571				LG91057	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE221	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2164	CPMO	Ada County			01	OPTED_IN	EV115	role3	incentiveId_ROLE3	2164	1970-07-31	PPO	Y	LUCK	LAN	4111	3311	929											2014-11-04	2014-11-04	abcd	FJUT	1037NY810	abcd	Y	Y	E	2014-12-04	7175	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER112	Lavenia	Bergmeier	#93466	OLD SHORE ROAD 12	arizona	AZ	OTHER	85001	en_US	F	1985-12-12	1037	ET10	1037QE112	1037QE112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT572				LG91058	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE222	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2166	CPMO	Ada County			01	OPTED_IN	EV115	role3	incentiveId_ROLE3	2166	1970-07-31	PPO	Y	LUCK	LAN	4112	3312	930											2014-11-04	2014-11-04	abcd	FJUT	1037NY811	abcd	Y	Y	E	2014-12-04	7176	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER113	Lavera	Bergmeyer	#93467	OLD SHORE ROAD 13	arizona	AZ	OTHER	85001	en_US	M	1985-12-13	1037	ET10	1037QE113	1037QE109	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT573				LG91059	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE223	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2114	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	2114	1970-07-31	PPO	Y	LUCK	LAN	4113	3313	931											2014-11-04	2014-11-04	abcd	FJUT	1037NY812	abcd	Y	Y	E	2014-12-04	7177	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER114	Lavern	Bergner	#93468	OLD SHORE ROAD 14	arizona	AZ	OTHER	85001	en_US	F	1985-12-14	1037	ET10	1037QE114	1037QE110	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT574				LG91060	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE224	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2116	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	2116	1970-07-31	PPO	Y	LUCK	LAN	4114	3314	932											2014-11-04	2014-11-04	abcd	FJUT	1037NY813	abcd	Y	Y	E	2014-12-04	7178	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER115	Lavern	Bergo	#93469	OLD SHORE ROAD 15	arizona	AZ	OTHER	85001	en_US	M	1985-12-15	1037	ET10	1037QE115	1037QE111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT575				LG91061	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE225	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2164	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	2164	1970-07-31	PPO	Y	LUCK	LAN	4115	3315	933											2014-11-04	2014-11-04	abcd	FJUT	1037NY814	abcd	Y	Y	E	2014-12-04	7179	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER116	Laverna	Bergold	#93470	OLD SHORE ROAD 16	arizona	AZ	OTHER	85001	en_US	F	1985-12-16	1037	ET10	1037QE116	1037QE112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT576				LG91062	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE226	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2166	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	2166	1970-07-31	PPO	Y	LUCK	LAN	4116	3316	934											2014-11-04	2014-11-04	abcd	FJUT	1037NY815	abcd	Y	Y	E	2014-12-04	7180	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER117	Laverne	Bergouignan	#93471	OLD SHORE ROAD 17	arizona	AZ	OTHER	85001	en_US	M	1985-12-17	1037	ET10	1037QE117	1037QE117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT577				LG91063	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE227	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2510	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	2510	1970-07-31	PPO	Y	LUCK	LAN	4117	3317	935											2014-11-04	2014-11-04	abcd	FJUT	1037NY816	abcd	Y	Y	E	2014-12-04	7181	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER118	Laverne	Bergquist	#93472	OLD SHORE ROAD 18	arizona	AZ	OTHER	85001	en_US	F	1985-12-18	1037	ET10	1037QE118	1037QE117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT578				LG91064	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE228	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2510	CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	2510	1970-07-31	PPO	Y	LUCK	LAN	4118	3318	936											2014-11-04	2014-11-04	abcd	FJUT	1037NY817	abcd	Y	Y	E	2014-12-04	7182	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER119	Laveta	Bergreen	#93473	OLD SHORE ROAD 19	arizona	AZ	OTHER	85001	en_US	M	1985-12-19	1037	ET10	1037QE119	1037QE119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT579				LG91065	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE229	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2514	CPMO	Ada County			01	OPTED_IN	EV115	role7	incentiveId_ROLE7	2514	1970-07-31	PPO	Y	LUCK	LAN	4119	3319	937											2014-11-04	2014-11-04	abcd	FJUT	1037NY818	abcd	Y	Y	E	2014-12-04	7183	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER120	Lavette	Bergren	#93474	OLD SHORE ROAD 20	arizona	AZ	OTHER	85001	en_US	F	1985-12-20	1037	ET10	1037QE120	1037QE120	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT580				LG91066	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE230	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2516	CPMO	Ada County			01	OPTED_IN	EV115	role7	incentiveId_ROLE7	2516	1970-07-31	PPO	Y	LUCK	LAN	4120	3320	938											2014-11-04	2014-11-04	abcd	FJUT	1037NY819	abcd	Y	Y	E	2014-12-04	7184	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER121	Lavina	Bergseng	#93475	OLD SHORE ROAD 21	arizona	AZ	OTHER	85001	en_US	M	1985-12-21	1037	ET10	1037QE121	1037QE119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT581				LG91067	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE231	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2514	CPMO	Ada County			02	OPTED_IN	EV115	role8	incentiveId_ROLE8	2514	1970-07-31	PPO	Y	LUCK	LAN	4121	3321	939											2014-11-04	2014-11-04	abcd	FJUT	1037NY820	abcd	Y	Y	E	2014-12-04	7185	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER122	Lavinia	Bergsjo	#93476	OLD SHORE ROAD 22	arizona	AZ	OTHER	85001	en_US	F	1985-12-22	1037	ET10	1037QE122	1037QE120	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT582				LG91068	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE232	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2516	CPMO	Ada County			02	OPTED_IN	EV115	role8	incentiveId_ROLE8	2516	1970-07-31	PPO	Y	LUCK	LAN	4122	3322	940											2014-11-04	2014-11-04	abcd	FJUT	1037NY821	abcd	Y	Y	E	2014-12-04	7186	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER123	Lavon	Bergsma	#93477	OLD SHORE ROAD 23	arizona	AZ	OTHER	85001	en_US	M	1985-12-23	1037	ET10	1037QE123	1037QE123	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT583				LG91069	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE233	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2210	CPMO	Ada County			01	OPTED_IN	EV115	role9	incentiveId_ROLE9	2210	1970-07-31	PPO	Y	LUCK	LAN	4123	3323	941											2014-11-04	2014-11-04	abcd	FJUT	1037NY822	abcd	Y	Y	E	2014-12-04	7187	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER124	Lavona	Bergsman	#93478	OLD SHORE ROAD 24	arizona	AZ	OTHER	85001	en_US	F	1985-12-24	1037	ET10	1037QE124	1037QE123	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT584				LG91070	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE234	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2210	CPMO	Ada County			02	OPTED_IN	EV115	role10	incentiveId_ROLE10	2210	1970-07-31	PPO	Y	LUCK	LAN	4124	3324	942											2014-11-04	2014-11-04	abcd	FJUT	1037NY823	abcd	Y	Y	E	2014-12-04	7188	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER125	Lavonda	Bergstedt	#93479	OLD SHORE ROAD 25	arizona	AZ	OTHER	85001	en_US	M	1985-12-25	1037	ET10	1037QE125	1037QE125	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT585				LG91071	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE235	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2214	CPMO	Ada County			01	OPTED_IN	EV115	role11	incentiveId_ROLE11	2214	1970-07-31	PPO	Y	LUCK	LAN	4125	3325	943											2014-11-04	2014-11-04	abcd	FJUT	1037NY824	abcd	Y	Y	E	2014-12-04	7189	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER126	Lavone	Bergsten	#93480	OLD SHORE ROAD 26	arizona	AZ	OTHER	85001	en_US	F	1985-12-26	1037	ET10	1037QE126	1037QE126	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT586				LG91072	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE236	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2216	CPMO	Ada County			01	OPTED_IN	EV115	role11	incentiveId_ROLE11	2216	1970-07-31	PPO	Y	LUCK	LAN	4126	3326	944											2014-11-04	2014-11-04	abcd	FJUT	1037NY825	abcd	Y	Y	E	2014-12-04	7190	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER127	Lavonia	Bergstresser	#93481	OLD SHORE ROAD 27	arizona	AZ	OTHER	85001	en_US	M	1985-12-27	1037	ET10	1037QE127	1037QE125	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT587				LG91073	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE237	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2214	CPMO	Ada County			02	OPTED_IN	EV115	role12	incentiveId_ROLE12	2214	1970-07-31	PPO	Y	LUCK	LAN	4127	3327	945											2014-11-04	2014-11-04	abcd	FJUT	1037NY826	abcd	Y	Y	E	2014-12-04	7191	CHRA1RNCHILD1Y	FTE	You Only
TEST_1037_QUIZ_USER128	Lavonna	Bergstrom	#93482	OLD SHORE ROAD 28	arizona	AZ	OTHER	85001	en_US	F	1985-12-28	1037	ET10	1037QE128	1037QE126	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	TT588				LG91074	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	WE238	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	abcd	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2216	CPMO	Ada County			02	OPTED_IN	EV115	role12	incentiveId_ROLE12	2216	1970-07-31	PPO	Y	LUCK	LAN	4128	3328	946											2014-11-04	2014-11-04	abcd	FJUT	1037NY827	abcd	Y	Y	E	2014-12-04	7192	CHRA1RNCHILD1Y	FTE	You Only
