Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1004_BIVR_USER11	Corrina	Ahmau	#93465	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-03	1004	ET10	1004VR110	1004VR110	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91049	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER11	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2080	CPMO	Ada County			01	OPTED_IN	EV115	3	incentiveId_3	2080	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409111	abcd	Y	Y	E	2014-12-04	1134	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER12	Corrine	Ahmed	#93466	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1004	ET10	1004VR111	1004VR111	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91050	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER11	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2086	CPMO	Ada County			01	OPTED_IN	EV115	3_hhr	incentiveId_3_HHR	2086	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409112	abcd	Y	Y	E	2014-12-04	1135	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER13	Corrinne	Ahn	#93467	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1004	ET10	1004VR112	1004VR112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91047	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER13	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2087	CPMO	Ada County			01	OPTED_IN	EV115	4	incentiveId_4	2087	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409113	abcd	Y	Y	E	2014-12-04	1136	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER14	Cortez	Ahne	#93468	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-02	1004	ET10	1004VR113	1004VR113	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91048	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER13	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2088	CPMO	Ada County			01	OPTED_IN	EV115	4_hhr	incentiveId_4_HHR	2088	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409114	abcd	Y	Y	E	2014-12-04	1137	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER15	Cortney	Ahnell	#93469	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-03	1004	ET10	1004VR114	1004VR114	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91049	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER15	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2105	CPMO	Ada County			01	OPTED_IN	EV115	5	incentiveId_5	2105	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409115	abcd	Y	Y	E	2014-12-04	1138	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER16	Cory	Ahner	#93470	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1004	ET10	1004VR115	1004VR115	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91050	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER15	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2106	CPMO	Ada County			01	OPTED_IN	EV115	5_hhr	incentiveId_5_HHR	2106	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409116	abcd	Y	Y	E	2014-12-04	1139	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER17	Cory	Aho	#93471	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1004	ET10	1004VR116	1004VR116	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91047	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER17	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2107	CPMO	Ada County			01	OPTED_IN	EV115	1x	incentiveId_1X	2107	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409117	abcd	Y	Y	E	2014-12-04	1140	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER18	Courtney	Aholt	#93472	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-02	1004	ET10	1004VR117	1004VR117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91048	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER17	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2108	CPMO	Ada County			01	OPTED_IN	EV115	1x_hhr	incentiveId_1X_HHR	2108	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409118	abcd	Y	Y	E	2014-12-04	1141	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER19	Courtney	Ahonen	#93473	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-03	1004	ET10	1004VR118	1004VR118	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91049	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2109	CPMO	Ada County			01	OPTED_IN	EV115	2x	incentiveId_2X	2109	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409119	abcd	Y	Y	E	2014-12-04	1142	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER20	Coy	Ahr	#93474	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1004	ET10	1004VR119	1004VR119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91050	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2405	CPMO	Ada County			01	OPTED_IN	EV115	2x_hhr	incentiveId_2X_HHR	2405	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409120	abcd	Y	Y	E	2014-12-04	1143	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER21	Delma	Arvay	#93475	OLD SHORE ROAD 2	arizona	AZ	OTHER	85001	en_US	F	1985-12-05	1004	ET10	1004VR120	1004VR100	subClientId	9781236790	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91051	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2031	CPMO	Ada County			02	OPTED_IN	EV115	1a	incentiveId_1A	2031	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409121	abcd	Y	Y	E	2014-12-04	1144	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER22	Delmar	Arvayo	#93476	OLD SHORE ROAD 3	arizona	NJ	OTHER	85001	en_US	F	1985-12-06	1004	ET10	1004VR121	1004VR101	subClientId	9781236791	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91052	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2032	CPMO	Ada County			02	OPTED_IN	EV115	1a_nohhr	incentiveId_1A_NOHHR	2032	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409122	abcd	Y	Y	E	2014-12-04	1145	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER23	Delmer	Arvelo	#93477	OLD SHORE ROAD 4	arizona	AZ	OTHER	85001	en_US	F	1985-12-07	1004	ET10	1004VR122	1004VR102	subClientId	9781236792	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91053	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2034	CPMO	Ada County			02	OPTED_IN	EV115	1b	incentiveId_1B	2034	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409123	abcd	Y	Y	E	2014-12-04	1146	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER24	Delmy	Arvesen	#93478	OLD SHORE ROAD 5	arizona	NJ	OTHER	85001	en_US	F	1985-12-08	1004	ET10	1004VR123	1004VR103	subClientId	9781236793	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91054	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2035	CPMO	Ada County			02	OPTED_IN	EV115	1b_hhr	incentiveId_1B_HHR	2035	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409124	abcd	Y	Y	E	2014-12-04	1147	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER25	Delois	Arvez	#93479	OLD SHORE ROAD 6	arizona	AZ	OTHER	85001	en_US	F	1985-12-09	1004	ET10	1004VR124	1004VR104	subClientId	9781236794	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91055	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2040	CPMO	Ada County			02	OPTED_IN	EV115	1c	incentiveId_1C	2040	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409125	abcd	Y	Y	E	2014-12-04	1148	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER26	Deloise	Arvidson	#93480	OLD SHORE ROAD 7	arizona	NJ	OTHER	85001	en_US	F	1985-12-10	1004	ET10	1004VR125	1004VR105	subClientId	9781236795	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91056	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2041	CPMO	Ada County			02	OPTED_IN	EV115	1c_hhr	incentiveId_1C_HHR	2041	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409126	abcd	Y	Y	E	2014-12-04	1149	CHRA1RNCHILD1Y	FTE	You Only
TEST_1004_BIVR_USER27	Delora	Arvie	#93481	OLD SHORE ROAD 8	arizona	AZ	OTHER	85001	en_US	F	1985-12-11	1004	ET10	1004VR126	1004VR106	subClientId	9781236796	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SM91057	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1004_CMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	2042	CPMO	Ada County			02	OPTED_IN	EV115	2a	incentiveId_2A	2042	1970-07-31	PPO	Y	LUCK	LAN	4233	7744	101											2014-11-04	2014-11-04	abcd	FJUT	100409127	abcd	Y	Y	E	2014-12-04	1150	CHRA1RNCHILD1Y	FTE	You Only
