Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1020_CAMP_USER11	Corrina	Ahmau	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1020	ET10	1020CM110	1020CM108	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91057	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER11	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	10063	CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4454	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN897	abcd	Y	Y	E	2014-12-04	6676	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER12	Corrine	Ahmed	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1020	ET10	1020CM111	1020CM109	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91058	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER12	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	13501	CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4455	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN898	abcd	Y	Y	E	2014-12-04	6677	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER13	Corrinne	Ahn	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1020	ET10	1020CM112	1020CM112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91059	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER13	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9550	CPMO	Ada County			01	OPTED_IN	EV115	role7	incentiveId_ROLE7	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4456	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN899	abcd	Y	Y	E	2014-12-04	6678	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER14	Cortez	Ahne	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-02	1020	ET10	1020CM113	1020CM113	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91060	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER14	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9560	CPMO	Ada County			01	OPTED_IN	EV115	role7	incentiveId_ROLE7	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4457	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN900	abcd	Y	Y	E	2014-12-04	6679	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER15	Cortney	Ahnell	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1020	ET10	1020CM114	1020CM112	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91061	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER15	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9550	CPMO	Ada County			02	OPTED_IN	EV115	role8	incentiveId_ROLE8	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4458	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN901	abcd	Y	Y	E	2014-12-04	6680	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER16	Cory	Ahner	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1020	ET10	1020CM115	1020CM113	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91062	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER16	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9560	CPMO	Ada County			02	OPTED_IN	EV115	role8	incentiveId_ROLE8	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4459	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN902	abcd	Y	Y	E	2014-12-04	6681	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER17	Cory	Aho	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1020	ET10	1020CM116	1020CM116	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91063	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER17	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	09003	CPMO	Ada County			01	OPTED_IN	EV115	role9	incentiveId_ROLE9	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4460	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN903	abcd	Y	Y	E	2014-12-04	6682	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER18	Courtney	Aholt	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-02	1020	ET10	1020CM117	1020CM117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91064	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER18	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	09013	CPMO	Ada County			01	OPTED_IN	EV115	role9	incentiveId_ROLE9	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4461	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN904	abcd	Y	Y	E	2014-12-04	6683	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER19	Courtney	Ahonen	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1020	ET10	1020CM118	1020CM116	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91065	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER19	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	03894	CPMO	Ada County			02	OPTED_IN	EV115	role10	incentiveId_ROLE10	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4462	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN905	abcd	Y	Y	E	2014-12-04	6684	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER20	Coy	Ahr	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1020	ET10	1020CM119	1020CM117	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91066	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER20	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	03644	CPMO	Ada County			02	OPTED_IN	EV115	role10	incentiveId_ROLE10	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4463	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN906	abcd	Y	Y	E	2014-12-04	6685	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER21	Craig	Ahrendes	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1020	ET10	1020CM120	1020CM120	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91067	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER21	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9570	CPMO	Ada County			01	OPTED_IN	EV115	role11	incentiveId_ROLE11	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4464	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN907	abcd	Y	Y	E	2014-12-04	6686	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER22	Creola	Ahrends	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-02	1020	ET10	1020CM121	1020CM121	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91068	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER22	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9580	CPMO	Ada County			01	OPTED_IN	EV115	role11	incentiveId_ROLE11	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4465	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN908	abcd	Y	Y	E	2014-12-04	6687	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER23	Cris	Ahrendt	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1020	ET10	1020CM122	1020CM120	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91069	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER23	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9570	CPMO	Ada County			02	OPTED_IN	EV115	role12	incentiveId_ROLE12	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4466	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN909	abcd	Y	Y	E	2014-12-04	6688	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER24	Criselda	Ahrenholtz	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	M	1985-12-04	1020	ET10	1020CM123	1020CM121	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91070	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER24	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9580	CPMO	Ada County			02	OPTED_IN	EV115	role12	incentiveId_ROLE12	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4467	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN910	abcd	Y	Y	E	2014-12-04	6689	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER25	Crissy	Ahrenholz	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	M	1985-12-01	1020	ET10	1020CM124	1020CM124	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91071	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER25	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	13531	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4468	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN911	abcd	Y	Y	E	2014-12-04	6690	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER26	Crista	Ahrens	#93455	OLD SHORE ROAD 1	arizona	NJ	OTHER	85001	en_US	F	1985-12-02	1020	ET10	1020CM125	1020CM125	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91072	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER26	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	13541	CPMO	Ada County			01	OPTED_IN	EV115	role13	incentiveId_ROLE13	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4469	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN912	abcd	Y	Y	E	2014-12-04	6691	CHRA1RNCHILD1Y	FTE	You Only
TEST_1020_CAMP_USER27	Cristal	Ahrenstorff	#93455	OLD SHORE ROAD 1	arizona	AZ	OTHER	85001	en_US	F	1985-12-03	1020	ET10	1020CM126	1020CM124	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR567				SP91073	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM194	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1020_CAMP_USER27	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	14511	CPMO	Ada County			02	OPTED_IN	EV115	role14	incentiveId_ROLE14	1	1970-07-31	PPO	Y	LUCK	LAN	4233	4470	101	Y										2014-11-04	2014-11-04	abcd	FJUT	10020GN913	abcd	Y	Y	E	2014-12-04	6692	CHRA1RNCHILD1Y	FTE	You Only
