Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1030_CMP_USER111	Lavelle	Bergmark	#93465	OLD SHORE ROAD 11	arizona	AZ	OTHER	85001	en_US	M	1995-10-11	1030	ET10	1030MCM11	1030MCM11	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW133				DG911111	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM204	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9027	CPMO	Ada County			01	OPTED_IN	EV115	role1	incentiveId_ROLE1	9027	1970-07-31	PPO	Y	LUCK	LAN	3133	3032	137											2014-11-04	2014-11-04	abcd	FJUT	1030RT111	abcd	Y	Y	E	2014-12-04	5011	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER112	Lavenia	Bergmeier	#93466	OLD SHORE ROAD 12	arizona	AZ	OTHER	85001	en_US	F	1995-10-12	1030	ET10	1030MCM12	1030MCM12	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW134				DG911112	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM205	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	10342	CPMO	Ada County			01	OPTED_IN	EV115	role1	incentiveId_ROLE1	10342	1970-07-31	PPO	Y	LUCK	LAN	3134	3033	138											2014-11-04	2014-11-04	abcd	FJUT	1030RT112	abcd	Y	Y	E	2014-12-04	5012	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER113	Lavera	Bergmeyer	#93467	OLD SHORE ROAD 13	arizona	AZ	OTHER	85001	en_US	M	1995-10-13	1030	ET10	1030MCM13	1030MCM13	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW135				DG911113	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM206	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	20235	CPMO	Ada County			01	OPTED_IN	EV115	role1	incentiveId_ROLE1	20235	1970-07-31	PPO	Y	LUCK	LAN	3135	3034	139											2014-11-04	2014-11-04	abcd	FJUT	1030RT113	abcd	Y	Y	E	2014-12-04	5013	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER114	Lavern	Bergner	#93468	OLD SHORE ROAD 14	arizona	AZ	OTHER	85001	en_US	F	1995-10-14	1030	ET10	1030MCM14	1030MCM14	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW136				DG911114	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM207	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	20238	CPMO	Ada County			01	OPTED_IN	EV115	role1	incentiveId_ROLE1	20238	1970-07-31	PPO	Y	LUCK	LAN	3136	3035	140											2014-11-04	2014-11-04	abcd	FJUT	1030RT114	abcd	Y	Y	E	2014-12-04	5014	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER115	Lavern	Bergo	#93469	OLD SHORE ROAD 15	arizona	AZ	OTHER	85001	en_US	M	1995-10-15	1030	ET10	1030MCM15	1030MCM01	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW137				DG911115	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM208	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	6137	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	6137	1970-07-31	PPO	Y	LUCK	LAN	3137	3036	141											2014-11-04	2014-11-04	abcd	FJUT	1030RT115	abcd	Y	Y	E	2014-12-04	5015	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER116	Laverna	Bergold	#93470	OLD SHORE ROAD 16	arizona	AZ	OTHER	85001	en_US	F	1995-10-16	1030	ET10	1030MCM16	1030MCM02	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW138				DG911116	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM209	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	6139	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	6139	1970-07-31	PPO	Y	LUCK	LAN	3138	3037	142											2014-11-04	2014-11-04	abcd	FJUT	1030RT116	abcd	Y	Y	E	2014-12-04	5016	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER117	Laverne	Bergouignan	#93471	OLD SHORE ROAD 17	arizona	AZ	OTHER	85001	en_US	M	1995-10-17	1030	ET10	1030MCM17	1030MCM03	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW139				DG911117	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM210	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	6143	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	6143	1970-07-31	PPO	Y	LUCK	LAN	3139	3038	143											2014-11-04	2014-11-04	abcd	FJUT	1030RT117	abcd	Y	Y	E	2014-12-04	5017	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER118	Laverne	Bergquist	#93472	OLD SHORE ROAD 18	arizona	AZ	OTHER	85001	en_US	F	1995-10-18	1030	ET10	1030MCM18	1030MCM04	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW140				DG911118	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM211	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	6175	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	6175	1970-07-31	PPO	Y	LUCK	LAN	3140	3039	144											2014-11-04	2014-11-04	abcd	FJUT	1030RT118	abcd	Y	Y	E	2014-12-04	5018	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER119	Laveta	Bergreen	#93473	OLD SHORE ROAD 19	arizona	AZ	OTHER	85001	en_US	M	1995-10-19	1030	ET10	1030MCM19	1030MCM05	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW141				DG911119	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM212	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	6177	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	6177	1970-07-31	PPO	Y	LUCK	LAN	3141	3040	145											2014-11-04	2014-11-04	abcd	FJUT	1030RT119	abcd	Y	Y	E	2014-12-04	5019	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER120	Lavette	Bergren	#93474	OLD SHORE ROAD 20	arizona	AZ	OTHER	85001	en_US	F	1995-10-20	1030	ET10	1030MCM20	1030MCM06	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW142				DG911120	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM213	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	6178	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	6178	1970-07-31	PPO	Y	LUCK	LAN	3142	3041	146											2014-11-04	2014-11-04	abcd	FJUT	1030RT120	abcd	Y	Y	E	2014-12-04	5020	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER121	Lavina	Bergseng	#93475	OLD SHORE ROAD 21	arizona	AZ	OTHER	85001	en_US	M	1995-10-21	1030	ET10	1030MCM21	1030MCM07	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW143				DG911121	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM214	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	6179	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	6179	1970-07-31	PPO	Y	LUCK	LAN	3143	3042	147											2014-11-04	2014-11-04	abcd	FJUT	1030RT121	abcd	Y	Y	E	2014-12-04	5021	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER122	Lavinia	Bergsjo	#93476	OLD SHORE ROAD 22	arizona	AZ	OTHER	85001	en_US	F	1995-10-22	1030	ET10	1030MCM22	1030MCM08	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW144				DG911122	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM215	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9014	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	9014	1970-07-31	PPO	Y	LUCK	LAN	3144	3043	148											2014-11-04	2014-11-04	abcd	FJUT	1030RT122	abcd	Y	Y	E	2014-12-04	5022	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER123	Lavon	Bergsma	#93477	OLD SHORE ROAD 23	arizona	AZ	OTHER	85001	en_US	M	1995-10-23	1030	ET10	1030MCM23	1030MCM09	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW145				DG911123	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM216	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9015	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	9015	1970-07-31	PPO	Y	LUCK	LAN	3145	3044	149											2014-11-04	2014-11-04	abcd	FJUT	1030RT123	abcd	Y	Y	E	2014-12-04	5023	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER124	Lavona	Bergsman	#93478	OLD SHORE ROAD 24	arizona	AZ	OTHER	85001	en_US	F	1995-10-24	1030	ET10	1030MCM24	1030MCM10	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW146				DG911124	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM217	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9023	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	9023	1970-07-31	PPO	Y	LUCK	LAN	3146	3045	150											2014-11-04	2014-11-04	abcd	FJUT	1030RT124	abcd	Y	Y	E	2014-12-04	5024	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER125	Lavonda	Bergstedt	#93479	OLD SHORE ROAD 25	arizona	AZ	OTHER	85001	en_US	M	1995-10-25	1030	ET10	1030MCM25	1030MCM11	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW147				DG911125	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM218	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	9027	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	9027	1970-07-31	PPO	Y	LUCK	LAN	3147	3046	151											2014-11-04	2014-11-04	abcd	FJUT	1030RT125	abcd	Y	Y	E	2014-12-04	5025	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER126	Lavone	Bergsten	#93480	OLD SHORE ROAD 26	arizona	AZ	OTHER	85001	en_US	F	1995-10-26	1030	ET10	1030MCM26	1030MCM12	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW148				DG911126	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM219	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	10342	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	10342	1970-07-31	PPO	Y	LUCK	LAN	3148	3047	152											2014-11-04	2014-11-04	abcd	FJUT	1030RT126	abcd	Y	Y	E	2014-12-04	5026	CHRA1RNCHILD1Y	FTE	You Only
TEST_1030_CMP_USER127	Lavonia	Bergstresser	#93481	OLD SHORE ROAD 27	arizona	AZ	OTHER	85001	en_US	M	1995-10-27	1030	ET10	1030MCM27	1030MCM13	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	QW149				DG911127	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	MSM220	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	TEST_1030_GEN_USER1	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	20235	CPMO	Ada County			02	OPTED_IN	EV115	role2	incentiveId_ROLE2	20235	1970-07-31	PPO	Y	LUCK	LAN	3149	3048	153											2014-11-04	2014-11-04	abcd	FJUT	1030RT127	abcd	Y	Y	E	2014-12-04	5027	CHRA1RNCHILD1Y	FTE	You Only
