Upin	FN	LN	A1	A2	C	S	PreferredAddressCategory	Z	Language	Gender	DOB	ClientCode	Ethnicity	Memberid	SubscriberID	SubscriberClientMemberID	MobileNumber	emailid_work	emailid_home	PortalUserName	PortalPassword	Fb	Twitter	Acctid	GroupNumber	SectionNumber	CoverageCode	coveragebegindate	coverageEnddate	OptinPreference	DeliveryChannel	ResponseStatus	JobStatus	JobCode	HireDate	LocationCode	FIPS	CensusTrack	CensusBlock	DeviceName	SubscriptionType	RelationShip	ResponseType	RelatedUpin	ExpectNotifMsgdate	SendingAddress	MessageType	e_ProgramLogo	ReminderURL	ReplyToEmail	SenderName	PackageCode	RxPlanCode	Insuranceplancode	DescriptorCode	County	longitude	latitude	RelationShipCode	opt_out_status	CorpCD	role	IncentiveId	prescription_drug_plan	benefit_begin_date	medical_plan_type	minor_dependent_flag	district	division	store_code	region_code	department_code	healthy_living_credit_election	orange_life_questionaire_status	tobacco_free_status	screening_status	completed_one_checklist_item	completed_two_checklist_item	completed_three_checklist_item	completed_four_checklist_item	completed_five_checklist_item	completed_six_checklist_item	mail_begin_date	email_begin_date	work_state	occ	healthy_living_credit_id	business_unit	texting_consent	benefit_summary_consent	overall_electronic_consent	mobile_begin_date	four_digit_ID	Legacy_RoleID	MemberStatus	CoverageLevel
TEST_1006_GEN_USER11	Corrina	Ahmau	#93465	OLD SHORE ROAD 11	arizona	AZ	OTHER	85001	en_US	M	1985-12-11	1006	ET10	1006TM121	1006TM121	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR511				SM88721	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM114	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0130	CPMO	Ada County			01	OPTED_IN	EV115	role3	incentiveId_ROLE3	0130	1970-07-31	PPO	Y	LUCK	LAN	4021	7011	120											2014-11-04	2014-11-04	abcd	FJUT	1006GN111	abcd	Y	Y	E	2014-12-04	1111	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER12	Corrine	Ahmed	#93466	OLD SHORE ROAD 12	arizona	AZ	OTHER	85001	en_US	F	1985-12-12	1006	ET10	1006TM122	1006TM122	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR512				SM88722	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM115	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0138	CPMO	Ada County			01	OPTED_IN	EV115	role3	incentiveId_ROLE3	0138	1970-07-31	PPO	Y	LUCK	LAN	4022	7012	121											2014-11-04	2014-11-04	abcd	FJUT	1006GN112	abcd	Y	Y	E	2014-12-04	1112	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER13	Corrinne	Ahn	#93467	OLD SHORE ROAD 13	arizona	AZ	OTHER	85001	en_US	F	1985-12-13	1006	ET10	1006TM123	1006TM119	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR513				SM88723	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM116	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0117	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	0117	1970-07-31	PPO	Y	LUCK	LAN	4023	7013	122											2014-11-04	2014-11-04	abcd	FJUT	1006GN113	abcd	Y	Y	E	2014-12-04	1113	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER14	Cortez	Ahne	#93468	OLD SHORE ROAD 14	arizona	AZ	OTHER	85001	en_US	M	1985-12-14	1006	ET10	1006TM124	1006TM120	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR514				SM88724	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM117	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0126	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	0126	1970-07-31	PPO	Y	LUCK	LAN	4024	7014	123											2014-11-04	2014-11-04	abcd	FJUT	1006GN114	abcd	Y	Y	E	2014-12-04	1114	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER15	Cortney	Ahnell	#93469	OLD SHORE ROAD 15	arizona	AZ	OTHER	85001	en_US	F	1985-12-15	1006	ET10	1006TM125	1006TM121	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR515				SM88725	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM118	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0130	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	0130	1970-07-31	PPO	Y	LUCK	LAN	4025	7015	124											2014-11-04	2014-11-04	abcd	FJUT	1006GN115	abcd	Y	Y	E	2014-12-04	1115	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER16	Cory	Ahner	#93470	OLD SHORE ROAD 16	arizona	AZ	OTHER	85001	en_US	M	1985-12-16	1006	ET10	1006TM126	1006TM122	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR516				SM88726	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM119	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0138	CPMO	Ada County			02	OPTED_IN	EV115	role4	incentiveId_ROLE4	0138	1970-07-31	PPO	Y	LUCK	LAN	4026	7016	125											2014-11-04	2014-11-04	abcd	FJUT	1006GN116	abcd	Y	Y	E	2014-12-04	1116	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER17	Cory	Aho	#93471	OLD SHORE ROAD 17	arizona	AZ	OTHER	85001	en_US	M	1985-12-17	1006	ET10	1006TM127	1006TM127	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR517				SM88727	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM120	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0119	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	0119	1970-07-31	PPO	Y	LUCK	LAN	4027	7017	126											2014-11-04	2014-11-04	abcd	FJUT	1006GN117	abcd	Y	Y	E	2014-12-04	1117	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER18	Courtney	Aholt	#93472	OLD SHORE ROAD 18	arizona	AZ	OTHER	85001	en_US	F	1985-12-18	1006	ET10	1006TM128	1006TM128	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR518				SM88728	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM121	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0120	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	0120	1970-07-31	PPO	Y	LUCK	LAN	4028	7018	127											2014-11-04	2014-11-04	abcd	FJUT	1006GN118	abcd	Y	Y	E	2014-12-04	1118	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER19	Courtney	Ahonen	#93473	OLD SHORE ROAD 19	arizona	AZ	OTHER	85001	en_US	M	1985-12-19	1006	ET10	1006TM129	1006TM129	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR519				SM88729	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM122	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0124	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	0124	1970-07-31	PPO	Y	LUCK	LAN	4029	7019	128											2014-11-04	2014-11-04	abcd	FJUT	1006GN119	abcd	Y	Y	E	2014-12-04	1119	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER20	Coy	Ahr	#93474	OLD SHORE ROAD 20	arizona	AZ	OTHER	85001	en_US	F	1985-12-20	1006	ET10	1006TM130	1006TM130	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR520				SM88730	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM123	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0132	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	0132	1970-07-31	PPO	Y	LUCK	LAN	4030	7020	129											2014-11-04	2014-11-04	abcd	FJUT	1006GN120	abcd	Y	Y	E	2014-12-04	1120	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER21	Craig	Ahrendes	#93475	OLD SHORE ROAD 21	arizona	AZ	OTHER	85001	en_US	M	1985-12-21	1006	ET10	1006TM131	1006TM131	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR521				SM88731	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM124	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0133	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	0133	1970-07-31	PPO	Y	LUCK	LAN	4031	7021	130											2014-11-04	2014-11-04	abcd	FJUT	1006GN121	abcd	Y	Y	E	2014-12-04	1121	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER22	Creola	Ahrends	#93476	OLD SHORE ROAD 22	arizona	AZ	OTHER	85001	en_US	F	1985-12-22	1006	ET10	1006TM132	1006TM132	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR522				SM88732	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM125	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0137	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	0137	1970-07-31	PPO	Y	LUCK	LAN	4032	7022	131											2014-11-04	2014-11-04	abcd	FJUT	1006GN122	abcd	Y	Y	E	2014-12-04	1122	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER23	Cris	Ahrendt	#93477	OLD SHORE ROAD 23	arizona	AZ	OTHER	85001	en_US	M	1985-12-23	1006	ET10	1006TM133	1006TM133	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR523				SM88733	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM126	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0139	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	0139	1970-07-31	PPO	Y	LUCK	LAN	4033	7023	132											2014-11-04	2014-11-04	abcd	FJUT	1006GN123	abcd	Y	Y	E	2014-12-04	1123	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER24	Criselda	Ahrenholtz	#93478	OLD SHORE ROAD 24	arizona	AZ	OTHER	85001	en_US	F	1985-12-24	1006	ET10	1006TM134	1006TM134	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR524				SM88734	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM127	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0141	CPMO	Ada County			01	OPTED_IN	EV115	role5	incentiveId_ROLE5	0141	1970-07-31	PPO	Y	LUCK	LAN	4034	7024	133											2014-11-04	2014-11-04	abcd	FJUT	1006GN124	abcd	Y	Y	E	2014-12-04	1124	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER25	Crissy	Ahrenholz	#93479	OLD SHORE ROAD 25	arizona	AZ	OTHER	85001	en_US	F	1985-12-25	1006	ET10	1006TM135	1006TM127	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR525				SM88735	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM128	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0119	CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	0119	1970-07-31	PPO	Y	LUCK	LAN	4035	7025	134											2014-11-04	2014-11-04	abcd	FJUT	1006GN125	abcd	Y	Y	E	2014-12-04	1125	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER26	Crista	Ahrens	#93480	OLD SHORE ROAD 26	arizona	AZ	OTHER	85001	en_US	M	1985-12-26	1006	ET10	1006TM136	1006TM128	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR526				SM88736	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM129	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0120	CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	0120	1970-07-31	PPO	Y	LUCK	LAN	4036	7026	135											2014-11-04	2014-11-04	abcd	FJUT	1006GN126	abcd	Y	Y	E	2014-12-04	1126	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER27	Cristal	Ahrenstorff	#93481	OLD SHORE ROAD 27	arizona	AZ	OTHER	85001	en_US	F	1985-12-27	1006	ET10	1006TM137	1006TM129	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR527				SM88737	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM130	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0124	CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	0124	1970-07-31	PPO	Y	LUCK	LAN	4037	7027	136											2014-11-04	2014-11-04	abcd	FJUT	1006GN127	abcd	Y	Y	E	2014-12-04	1127	CHRA1RNCHILD1Y	FTE	You Only
TEST_1006_GEN_USER28	Cristen	Ahrent	#93482	OLD SHORE ROAD 28	arizona	AZ	OTHER	85001	en_US	M	1985-12-28	1006	ET10	1006TM138	1006TM130	subClientId	9781236789	abc@gmail.com	abc@gmail.com	xyz@gmail.com	RR528				SM88738	abcd		1999-12-29	2018-12-23	Y	Postal	Y	ACTIVE	SM131	1999-12-23	abcd	abcd	abcd	abcd	abcd	abcd	Subscriber	abcd	ABCD	2014-12-19	yourhealth@evivehealth.com	99	/images/logos/103_program.png	myevive.com/reminder?rid=	questions@evivehealth.com	Evive Health	abcd	abcd	0132	CPMO	Ada County			02	OPTED_IN	EV115	role6	incentiveId_ROLE6	0132	1970-07-31	PPO	Y	LUCK	LAN	4038	7028	137											2014-11-04	2014-11-04	abcd	FJUT	1006GN128	abcd	Y	Y	E	2014-12-04	1128	CHRA1RNCHILD1Y	FTE	You Only
